p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000114913540577066	0.647126363486944	0.224	0.072	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000546988453146832	19	SEMA3C
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000169962872858618	0.638306597445863	0.359	0.119	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000809023274807023	19	AMY2A
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000216401166175375	0.602972473604723	0.401	0.188	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000103006955099479	19	PCNA
0.000000000000000000000000000000000000000000000000000000000000000000000000729692710481776	0.57646514973496	0.381	0.22	0.000000000000000000000000000000000000000000000000000000000000000000000347333730189325	19	CD47
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000274045428219847	0.512575452569114	0.49	0.294	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000130445623832647	19	PGK1
0.00298251422537551	-0.607869500375523	0.822	0.663	1	19	GAPDH
0.000170155210754809	-0.614295604022355	0.858	0.683	0.0809938803192892	19	IFI6
0.00000162323467542559	-0.710918865306503	0.161	0.204	0.000772659705502581	19	IFNGR1
0.00000000301616647183614	-0.835458231465666	0.2	0.249	0.000001435695240594	19	FCGR1A
0.00000378987965455014	-0.879648418306339	0.274	0.296	0.00180398271556587	19	TGFBI
0.0000000137356309167297	-0.922290537835528	0.346	0.375	0.00000653816031636334	19	PTPRC
0	2.58725814880576	0.25	0.05	0	9	KIT
0	2.30824808974028	0.223	0.052	0	9	MS4A2
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000669058914007329	2.30011021195137	0.213	0.128	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000318472043067489	9	TNC
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000562426957320463	2.25919754583137	0.225	0.131	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026771523168454	9	CDH2
0	2.04636518572799	0.399	0.252	0	9	SOX2
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000146363213963718	1.84285016457666	0.313	0.208	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000696688898467296	9	IGFBP2
0.000000000000000000000000000000000000000000000000000000000000000000000000393975835171656	1.69672691274473	0.39	0.364	0.000000000000000000000000000000000000000000000000000000000000000000000187532497541708	9	VEGFA
0.000000000000000000000000000000000000000000000000000000000390808082644016	1.59222115788575	0.239	0.189	0.000000000000000000000000000000000000000000000000000000186024647338552	9	PCNA
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000828436009425108	1.57018971054029	0.373	0.286	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000394335540486352	9	PTN
0.00000000000000000102281736036659	1.38170039438727	0.268	0.269	0.000000000000000486861063534496	9	ITGB1
0	1.37962726902156	0.745	0.661	0	9	GAPDH
0.000000000000000000000000000000000000000000000000000000000223471432385949	1.27100562649909	0.361	0.343	0.000000000000000000000000000000000000000000000000000000106372401815712	9	ENO1
0.000090223613283915	1.00160163263534	0.268	0.297	0.0429464399231435	9	PGK1
0.00000000000000000000206401575643284	0.637939167346659	0.212	0.302	0.000000000000000000982471500062031	9	GFAP
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000135519033270987	-0.507068764778611	0.083	0.223	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000645070598369897	9	ISG15
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000067245836852983	-0.677247915952439	0.054	0.2	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000320090183420199	9	TGFB1
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000265663449109395	-1.00354103381756	0.042	0.213	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000126455801776072	9	FGL2
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000706210352445148	-1.10215497870545	0.092	0.279	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000033615612776389	9	APOE
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000637816224215219	-1.10295940734948	0.047	0.257	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000303600522726444	9	FCGR1A
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000436471162051291	-1.12519723803775	0.172	0.353	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000207760273136415	9	CDK4
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000525408427664045	-1.2232564560091	0.081	0.306	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000250094411568086	9	MX1
0	-1.29625793056464	0.179	0.455	0	9	CTSB
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000106912521775009	-1.48442886507148	0.032	0.205	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000508903603649042	9	SERPINB9
0	-1.62802929212098	0.044	0.281	0	9	MS4A6A
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000239902326214078	-1.68796314287189	0.029	0.223	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000114193507277901	9	MS4A4A
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000623629483376709	-1.71749019224482	0.031	0.222	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000296847634087313	9	HLA-DPB1
0	-1.7412846308798	0.07	0.388	0	9	PTPRC
0	-1.74724693316312	0.23	0.525	0	9	MDM2
0	-1.79396178921909	0.038	0.265	0	9	AIF1
0	-1.83874156277481	0.057	0.306	0	9	TGFBI
0	6.59545418893871	0.362	0.018	0	3	S100A8
0	5.76108808986624	0.707	0.086	0	3	S100A9
0	3.99142651867346	0.219	0.034	0	3	IL1R2
0	3.71810322776772	0.212	0.042	0	3	AQP9
0	3.60274395455445	0.242	0.079	0	3	CXCL8
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000531590505555854	2.61319775403933	0.296	0.133	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000253037080644586	3	ITGAX
0	2.58830400962149	0.387	0.181	0	3	VCAN
0	2.53444151641975	0.351	0.148	0	3	TIMP1
0.0000000000000000000000000000000000000000000000000000000000000125096703706617	2.29405318814815	0.203	0.129	0.00000000000000000000000000000000000000000000000000000000000595460309643496	3	IGFBP3
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000340538349914616	2.26491223694711	0.275	0.139	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000162096254559357	3	MNDA
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000440392779822153	1.74036474979048	0.404	0.271	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000209626963195345	3	LYZ
0.0000000000000000000000000000000000000000000890882235910943	1.56571142580538	0.242	0.173	0.0000000000000000000000000000000000000000424059944293609	3	CXCR4
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000155842298237809	1.43663170782999	0.234	0.128	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000074180933961197	3	MPEG1
0.0000000000000000000000000000242453681876711	1.36971960542553	0.253	0.202	0.0000000000000000000000000115407952573314	3	IFNGR1
0.000000000000000000000000000000000000000000000000000000000000158291519881068	1.35039024764118	0.328	0.254	0.0000000000000000000000000000000000000000000000000000000000753467634633885	3	AIF1
0.000000000000617489051108076	1.23107389513434	0.204	0.175	0.000000000293924788327444	3	CD93
0.0000000000000000000000000155067764338591	1.1171320127341	0.213	0.165	0.00000000000000000000000738122558251696	3	C1orf162
0.00000000995195547405248	1.01444942439087	0.206	0.187	0.00000473713080564898	3	TYROBP
0.0000000333323956254121	0.993087037757129	0.245	0.231	0.0000158662203176962	3	CD14
0.000000327520155405524	0.987005901505261	0.201	0.183	0.00015589959397303	3	PECAM1
0.00000000000000000000000000000000201359406632091	0.879504817332651	0.327	0.271	0.000000000000000000000000000000958470775568752	3	FN1
0.000000687426389537257	0.871173653886788	0.343	0.351	0.000327214961419735	3	LDHA
0.00000000466918310201452	0.859664248393132	0.306	0.296	0.00000222253115655891	3	PGK1
0.000000161912047468086	0.74666302803198	0.36	0.365	0.000077070134594809	3	VEGFA
0.0000000000000000550770020329733	0.740455927090756	0.324	0.295	0.0000000000000262166529676953	3	TGFBI
0.000459590232239	0.701439383995248	0.211	0.206	0.218764950545764	3	FGL2
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000116316177568031	0.679835977976367	0.735	0.663	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000553665005223828	3	GAPDH
0.000000000000000000000000000000000000000000000000000000000000000000000029225247150841	-0.686799761925275	0.158	0.3	0.0000000000000000000000000000000000000000000000000000000000000000000139112176438003	3	MX1
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000953564026924308	-0.735876539752309	0.086	0.219	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000453896476815971	3	TGFBR1
0.0000000000000000000000000000000000703901443996722	-0.785484959896023	0.131	0.216	0.000000000000000000000000000000033505708734244	3	HLA-DPB1
0	1.85008552918229	0.806	0.27	0	1	C1QC
0	1.81783365589943	0.975	0.405	0	1	C1QB
0	1.60335097642712	0.813	0.308	0	1	C1QA
0	1.59650229910489	0.819	0.369	0	1	SPP1
0	1.58245259448862	0.265	0.112	0	1	CX3CR1
0	1.56004621728942	0.553	0.21	0	1	VSIG4
0	1.5201023003584	0.548	0.214	0	1	CD14
0	1.51801972271931	0.652	0.25	0	1	APOE
0	1.48233668635663	0.643	0.261	0	1	FCGR3A
0	1.47308113033347	0.614	0.252	0	1	MS4A6A
0	1.43379559350728	0.989	0.523	0	1	CD74
0	1.36417008649587	0.608	0.241	0	1	CD163
0	1.36124891534002	0.932	0.441	0	1	HLA-DRA
0	1.29255814463695	0.533	0.24	0	1	AIF1
0	1.28351640924031	0.442	0.203	0	1	MS4A4A
0	1.23527478271658	0.355	0.166	0	1	CD93
0	1.23363927321613	0.519	0.233	0	1	FCGR1A
0	1.20707132003852	0.452	0.218	0	1	RNASE1
0	1.1955875682126	0.364	0.178	0	1	TYROBP
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000169992290485362	1.1747447116075	0.231	0.123	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000809163302710321	1	CD68
0	1.14674953685462	0.877	0.419	0	1	CTSB
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000648528109560331	1.07919583022457	0.253	0.125	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000308699380150718	1	TREM2
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000034858560539607	1.04862977337356	0.302	0.159	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000165926748168529	1	C1orf162
0	1.03957765932683	0.347	0.176	0	1	CD4
0	1.02032151585177	0.573	0.281	0	1	MX1
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000803965391984003	1.00216646381264	0.328	0.186	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000382687526584386	1	RHOB
0	0.962347371227079	0.556	0.282	0	1	TGFBI
0	0.953542871540287	0.372	0.207	0	1	TGFBR1
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000216126568449736	0.916940386511417	0.247	0.138	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102876246582074	1	ADAM28
0	0.902892094467776	0.387	0.196	0	1	FGL2
0	5.64981821461357	0.871	0.05	0	27	HLA-DQB2
0	5.25578094470913	0.777	0.028	0	27	FCER1A
0	4.96031670682336	0.565	0.018	0	27	CD1A
0	4.09049460105335	0.379	0.024	0	27	C15orf48
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000552998960298853	2.8316409297454	0.607	0.126	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000263227505102254	27	COL1A1
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000118692128954428	2.6017703483919	0.426	0.1	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000564974533823076	27	SPI1
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023803316969014	2.505968353406	0.728	0.212	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000113303788772507	27	HLA-DPB1
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000667465954724116	2.27675621563556	0.996	0.466	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000317713794448679	27	HLA-DRA
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000565281194313256	2.25441564867504	1	0.547	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026907384849311	27	CD74
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000132790824776251	2.18994262003192	0.607	0.202	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000632084325934953	27	IFNGR1
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000270646443098076	2.18881598075015	0.44	0.143	0.000000000000000000000000000000000000000000000000000000000000000000000000000000128827706914684	27	ADAM28
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000139994120730425	2.03907868849788	0.482	0.145	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000666372014676822	27	GLIPR1
0.000000000000000000000000000000000000000000000000000000000000000000000000000267843746526478	1.96678251717681	0.306	0.076	0.000000000000000000000000000000000000000000000000000000000000000000000000127493623346604	27	P2RY13
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000870340404919715	1.89429008136013	0.335	0.07	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000414282032741784	27	FLT1
0.00000000000000000000000000000000000000000000000000000000000168184103185172	1.78644801077382	0.275	0.073	0.000000000000000000000000000000000000000000000000000000000800556331161418	27	GPR183
0.00000000000000000000000000000000000000000000000138620471086222	1.63275291560963	0.281	0.088	0.000000000000000000000000000000000000000000000659833442370415	27	IGSF6
0.00000000000000000000000000000000000000000000000000000611673476662502	1.55205630361086	0.386	0.142	0.00000000000000000000000000000000000000000000000000291156574891351	27	MNDA
0.0000000000000000000000000000000575847261578642	1.41327918167283	0.357	0.166	0.0000000000000000000000000000274103296511433	27	C1orf162
0.0000000000000000000000000000000000000000000000000000989057109662474	1.40582816100744	0.308	0.093	0.0000000000000000000000000000000000000000000000000470791184199338	27	IL1R1
0.0000000000000000000000000000000000000000000000000000000138916464941354	1.32636837085211	0.554	0.255	0.00000000000000000000000000000000000000000000000000000661242373120846	27	AIF1
0.000000000000000000000000000000226302536534036	1.2669708093026	0.377	0.184	0.000000000000000000000000000107720007390201	27	CD4
0.000000000000000000000000000454817916784935	1.24766810248509	0.232	0.088	0.000000000000000000000000216493328389629	27	PLCG2
0.000000000000000000000000000000000000000000599306610917027	1.17470047975315	0.319	0.112	0.000000000000000000000000000000000000000285269946796505	27	CYTIP
0.0000000000000000000000000000000000000879101932378161	1.09185133822508	0.382	0.165	0.0000000000000000000000000000000000418452519812005	27	BASP1
0.00000000000000000000000000000614558949180488	1.08253342719836	0.413	0.205	0.00000000000000000000000000292530059809912	27	FGL2
0.0000000000000000000000000000000000000707249642907189	0.937722763678567	0.567	0.295	0.0000000000000000000000000000000000336650830023822	27	TGFBI
0.00000000000000000251260310123259	0.93457844044865	0.208	0.089	0.00000000000000119599907618671	27	COL5A2
0.000000000000168300711463902	0.872911199472762	0.246	0.131	0.0000000000801111386568174	27	TNC
0.0000000000000000000000000000000000696826829002094	0.824668343189305	0.609	0.35	0.0000000000000000000000000000000331689570604997	27	LDHA
0.000000000692674141221827	0.808797316009144	0.286	0.187	0.00000032971289122159	27	TYROBP
0	2.47751461560057	0.288	0.046	0	25	LYVE1
0	2.26647651983857	0.828	0.208	0	25	RNASE1
0	2.20173176782937	0.948	0.271	0	25	TGFBI
0	2.16416042642368	0.974	0.371	0	25	SPP1
0	2.03060911523487	0.894	0.207	0	25	CD14
0	1.96395399899761	0.354	0.058	0	25	IL1B
0	1.92339544811872	0.996	0.422	0	25	CTSB
0	1.89552518274358	0.856	0.205	0	25	VSIG4
0	1.72556656953291	0.907	0.236	0	25	CD163
0	1.72107526533551	0.759	0.154	0	25	CD93
0	1.57439482987554	0.537	0.082	0	25	ITGAM
0	1.46703661491563	0.553	0.112	0	25	CD68
0	1.43767230184697	0.921	0.275	0	25	C1QC
0	1.31316465680516	0.979	0.414	0	25	C1QB
0	1.230874438859	0.772	0.253	0	25	APOE
0	1.21015607244526	0.629	0.139	0	25	NRP1
0	1.20705217008012	0.844	0.259	0	25	FCGR3A
0	1.1892511920122	0.448	0.12	0	25	CCL2
0	1.18239903240266	0.916	0.312	0	25	C1QA
0	1.08568977216772	0.556	0.116	0	25	TREM2
0	1.07659279144179	0.672	0.169	0	25	TYROBP
0	1.06908248492462	0.29	0.056	0	25	OSM
0	1.0671221803129	0.421	0.088	0	25	SPI1
0	1.03543692888658	0.605	0.15	0	25	C1orf162
0	1.01191754065662	0.717	0.196	0	25	MS4A4A
0	0.998538221526545	0.771	0.229	0	25	FCGR1A
0	0.980728931221731	0.675	0.198	0	25	TGFBR1
0	0.943438322029962	0.66	0.167	0	25	CD4
0	0.926600395039363	0.658	0.18	0	25	SERPINB9
0	0.906855847369698	0.524	0.138	0	25	HMOX1
0	3.23288142898036	0.905	0.15	0	23	HK2
0	3.11674160216375	0.796	0.102	0	23	SLC2A1
0	3.11200545656373	0.691	0.138	0	23	HMOX1
0	2.32883695080313	0.513	0.071	0	23	CXCL8
0	2.32799722225713	0.583	0.119	0	23	IGFBP3
0	2.21722504387425	0.995	0.376	0	23	SPP1
0	2.05290552033269	0.593	0.116	0	23	CD68
0	2.00000213589673	0.743	0.145	0	23	BNIP3L
0	1.92474449089887	0.602	0.124	0	23	ITGAX
0	1.87413150510686	0.818	0.215	0	23	RNASE1
0	1.7308253875163	0.211	0.02	0	23	C15orf48
0	1.72314692206589	0.812	0.282	0	23	TGFBI
0	1.66663946679915	0.612	0.121	0	23	MIF
0	1.64158825144582	0.618	0.175	0	23	VCAN
0	1.61426212359558	0.94	0.335	0	23	LDHA
0	1.58384592165873	0.894	0.28	0	23	PGK1
0	1.5689122350116	0.407	0.078	0	23	ITGA5
0	1.55435511656113	0.939	0.35	0	23	VEGFA
0	1.52756880465617	0.714	0.213	0	23	P4HB
0	1.5007034813917	0.996	0.656	0	23	GAPDH
0	1.46546278379399	0.915	0.328	0	23	ENO1
0	1.4218519706929	0.956	0.429	0	23	CTSB
0	1.31416791958546	0.288	0.053	0	23	VWA5A
0	1.30762568303347	0.692	0.261	0	23	FN1
0	1.0576033047077	0.411	0.114	0	23	VEGFB
0	0.963406481947823	0.272	0.068	0	23	GPR183
0	0.91093630110121	0.482	0.157	0	23	BASP1
0	0.835876076023156	0.569	0.194	0	23	IFNGR1
0	0.806421444540658	0.54	0.184	0	23	TGFB1
0	0.79345704194395	0.527	0.178	0	23	TYROBP
0	3.38751044546051	0.782	0.087	0	29	EGFR
0	2.63494782819989	0.666	0.065	0	29	GPC1
0	2.38005617012342	0.621	0.083	0	29	EDNRB
0	2.10648603560634	0.955	0.258	0	29	PTN
0	2.03129915265148	0.95	0.267	0	29	GFAP
0	1.91370159901799	0.953	0.225	0	29	SOX2
0	1.87234131091412	0.775	0.191	0	29	ISG15
0	1.86775359400383	0.503	0.068	0	29	TIMP4
0	1.81420880888532	0.727	0.107	0	29	CDH2
0	1.80101131962223	0.872	0.256	0	29	CD44
0	1.79958797689385	0.669	0.106	0	29	TNC
0	1.78695524346217	0.448	0.052	0	29	SRPX
0	1.77242930691886	0.906	0.267	0	29	MX1
0	1.71416427242333	0.913	0.241	0	29	APOE
0	1.57721328453158	0.744	0.167	0	29	RHOB
0	1.5628109713953	0.334	0.068	0	29	PDGFRA
0	1.51185714986642	0.497	0.074	0	29	THY1
0	1.47138091112807	0.674	0.13	0	29	TCF4
0	1.30358862221312	0.678	0.19	0	29	IGFBP2
0	1.24501493089608	0.705	0.162	0	29	VCAN
0	1.20776003940076	0.279	0.04	0	29	PCOLCE
0	1.15622013894687	0.571	0.126	0	29	PMP22
0	1.14039593980912	0.303	0.061	0	29	OLIG2
0	1.1205048155737	0.489	0.104	0	29	VEGFB
0	1.11970923643544	0.91	0.269	0	29	C1QC
0	1.09968228094412	0.662	0.173	0	29	PDPN
0	1.08763217162501	0.749	0.193	0	29	DST
0	1.07367878509849	0.471	0.084	0	29	FGFR1
0	1.06295645942836	0.544	0.105	0	29	MEST
0	1.05710242266789	0.301	0.05	0	29	FGFR2
0	2.21510820499658	0.965	0.26	0	18	C1QC
0	2.19461344571572	0.646	0.09	0	18	CX3CR1
0	1.97190583110618	0.99	0.402	0	18	C1QB
0	1.95829560886573	0.971	0.297	0	18	C1QA
0	1.88848497415292	0.94	0.242	0	18	FCGR3A
0	1.87569716655538	0.946	0.231	0	18	MS4A6A
0	1.87209023328964	0.873	0.236	0	18	APOE
0	1.78009923308432	0.819	0.194	0	18	VSIG4
0	1.74826869880382	0.925	0.26	0	18	MX1
0	1.70693022961346	0.831	0.179	0	18	MS4A4A
0	1.59093578007333	0.837	0.196	0	18	CD14
0	1.57218834959874	0.999	0.436	0	18	HLA-DRA
0	1.55530546385126	0.43	0.065	0	18	LILRB4
0	1.54475318477899	0.883	0.224	0	18	CD163
0	1.53879565378795	0.655	0.114	0	18	ADAM28
0	1.53416337775208	0.876	0.212	0	18	FCGR1A
0	1.51826068243837	0.424	0.062	0	18	CSF2RA
0	1.51106983699327	0.731	0.143	0	18	CD93
0	1.47833264712581	1	0.521	0	18	CD74
0	1.39625840094496	0.758	0.184	0	18	TGFBR1
0	1.3851894121999	0.233	0.044	0	18	HAMP
0	1.3702935662024	0.788	0.172	0	18	FGL2
0	1.3687173915683	0.469	0.079	0	18	SPI1
0	1.33382972815598	0.518	0.088	0	18	CD72
0	1.29657331332002	0.36	0.058	0	18	TMEM119
0	1.28289033526283	0.726	0.156	0	18	TYROBP
0	1.27355672265305	0.759	0.15	0	18	PECAM1
0	1.1967656633393	0.716	0.154	0	18	CD4
0	1.16849450295282	0.688	0.19	0	18	ISG15
0	1.14579619751178	0.629	0.139	0	18	C1orf162
0	3.64209583903342	0.853	0.096	0	30	PDK4
0	3.16830528458683	0.795	0.071	0	30	CD83
0	3.15012718981661	0.701	0.081	0	30	CXCL8
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000236659660140577	3.11728762340063	0.392	0.068	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000112649998226915	30	IL1B
