prox_to	prox_ct	n_proximal	pval	pvale_adjust	or	or05	or95	log_or95	log_or05	log_or
B1	F1	78	1.96066920370328e-07	4.07215911538373e-07	0.553970334145208	0.431359642082225	0.703102474855703	-0.352252629863285	-0.840813100441211	-0.590644142142979
F1	F1	1131	1.53766787011394e-268	4.15170324930764e-267	4.96239556932824	4.54671125389566	5.41638358118239	1.68942835680638	1.51440417027441	1.6018886018278
F2	F1	317	8.26707750269948e-35	4.46422185145772e-34	2.52583073097187	2.18905051267251	2.91047982258654	1.06831795507774	0.783467893958592	0.926570010983009
F3	F1	161	2.02520349096567e-11	4.97095402327936e-11	0.583896653901583	0.491243973553599	0.690214659139689	-0.370752629570018	-0.710814383449285	-0.538031274310909
L1	F1	182	1.9065177683746e-15	5.14759797461142e-15	2.1479276127886	1.78627902195751	2.5753951566729	0.946002981244184	0.580134697551932	0.764503476259678
L2	F1	137	9.43078352899204e-07	1.81879396630561e-06	1.68015973942667	1.36765462004563	2.05450274408431	0.720033844986242	0.313097316597381	0.518888871887133
L3	F1	136	8.95137310793443e-21	3.02108842392787e-20	3.02194771040114	2.40853955028028	3.78248748891732	1.33038185905225	0.879020568078611	1.10590156072307
L4	F1	10	0.130813749534804	0.147165468226654	1.75002004090299	0.749758907281349	3.77474567217347	1.32833300882174	-0.288003581088345	0.559627239814417
L5	F1	17	0.108053822322021	0.126845791421503	1.58285379661967	0.851593842761264	2.80990084681965	1.03314919689379	-0.160645576189439	0.459229418212646
L6	F1	13	0.0784706282301434	0.0963048619188124	1.83505767957218	0.880937626884183	3.61138066044692	1.28409015364517	-0.126768453640589	0.607075914021889
M1	F1	226	0.00202823870292216	0.00322132029287636	0.79919878879512	0.688935281142614	0.923808755651857	-0.079250203165363	-0.372607943958535	-0.224145567170563
M2	F1	241	0.00530928688857053	0.00716753729957021	1.23374867069895	1.06278062756387	1.42802313986432	0.356291068172882	0.0608887070029812	0.210057234317311
M3	F1	86	0.639355986959979	0.639355986959979	0.939494652215578	0.734496593886101	1.19031971690184	0.174221940703616	-0.308569920702169	-0.0624131523049259
M4	F1	238	1.39439871027993e-16	4.1831961308398e-16	1.98511527505865	1.69312404097263	2.32175433095268	0.842323077055111	0.526575367432628	0.685676985530386
M5	F1	209	5.86993840060552e-21	2.26411909737642e-20	2.35431868611323	1.97759871377119	2.7966983563033	1.02843956296372	0.681883337882149	0.856251380351767
M6	F1	18	0.000705115033632281	0.00118988161925447	0.459113039070813	0.265532711193117	0.748249115795307	-0.29001931394691	-1.32601723988894	-0.778458826756252
M7	F1	16	0.00261716435583308	0.00371912829513122	2.69425403700794	1.34962705296803	5.21867862772126	1.65224423339824	0.299828297223612	0.991121370872799
M8	F1	19	0.00237857860347381	0.00356786790521072	0.496342964493394	0.291303307687719	0.800337462603096	-0.222721812004866	-1.23339026016285	-0.700488130533831
M9	F1	24	0.03797837665109	0.0488293414085443	1.6677783971371	0.995832875205473	2.7093908413903	0.996723827849602	-0.00417583145529939	0.511492439677099
N1	F1	12	0.273808296293035	0.295712959996478	1.4188148521296	0.673271848398518	2.78312918109056	1.02357589939337	-0.395606095684024	0.349821911955009
Olig1	F1	38	9.33455346265925e-11	2.10027452909833e-10	0.37821575156555	0.263781586232721	0.528023691142637	-0.638614126694158	-1.33263384313398	-0.97229047485312
Olig2	F1	24	1.35719695822755e-06	2.4429545248096e-06	0.395748922425638	0.248930565999025	0.602321321770694	-0.506964218976789	-1.39058127281325	-0.926975303091082
Tumor1	F1	1847	4.36397339646009e-126	5.89136408522112e-125	0.517204207745909	0.488635033731177	0.547239392458162	-0.602868926123512	-0.716139420454776	-0.659317496491255
Tumor2	F1	2242	3.06725718255093e-24	1.38026573214792e-23	1.3328429221566	1.2612773050839	1.40821269131939	0.342321305503267	0.232124941675445	0.28731419641114
Tumor3	F1	334	2.64085214377946e-55	2.37676692940151e-54	0.433630653361265	0.385181765863811	0.48688216333614	-0.719733149579833	-0.954039936980741	-0.835562136334108
Tumor4	F1	286	0.433861947173983	0.450548945142213	1.05372417059468	0.920705461832651	1.20280913836865	0.184659769682902	-0.0826150964449892	0.0523307181423406
Tumor5	F1	96	3.09800170165088e-38	2.09115114861434e-37	0.310127708632217	0.249058898330171	0.382347629417959	-0.961425059542616	-1.39006587100988	-1.17077110300681
B1	F2	37	0.0289910884420586	0.0670733790995389	0.689898712090094	0.480408765405723	0.963186641654495	-0.037508073237939	-0.733117942885891	-0.371210486238463
F1	F2	358	2.34681795086743e-42	3.05086333612766e-41	2.46818373346429	2.18517274470468	2.78254001971289	1.02336418671027	0.781694884783937	0.903482549570486
F2	F2	215	4.40675042715395e-55	1.14575511106003e-53	4.16146405389471	3.53563445852065	4.88205066584324	1.58556535000853	1.26289276231641	1.42586694839059
F3	F2	76	0.00552502283770668	0.0179563242225467	0.722489376996813	0.563891890785425	0.913840525157413	-0.0900992028855382	-0.572892728862178	-0.32505256222224
L1	F2	43	0.871809758588668	0.871809758588668	1.02239381982131	0.729357666258002	1.40022268885448	0.336631287439447	-0.315591041422683	0.022146759847152
L2	F2	46	0.146595765213723	0.254099326370454	1.25241754640392	0.901880611128702	1.70275865654241	0.532249674986245	-0.103273127847629	0.22507572059548
L3	F2	28	0.534811024064334	0.695254331283634	1.11527409045257	0.727737211623146	1.64756990897541	0.499301419863245	-0.317815268997032	0.10910019573674
L4	F2	3	0.74600990110386	0.871630075507559	1.14553255786869	0.224332235853692	3.66445400678534	1.29867934928449	-1.49462713020014	0.135869644915785
L5	F2	10	0.0278591243915175	0.0670733790995389	2.26625938813036	1.02794927914808	4.50027268019616	1.50413799053958	0.0275658264656337	0.818130625662066
M1	F2	72	6.47676014586873e-05	0.000336791527585174	0.628440330205814	0.487492491481968	0.799111951719663	-0.224254228237953	-0.71848039075112	-0.464514195465583
M2	F2	112	0.00145329144241441	0.00629759625046246	1.39846855781982	1.13599406704414	1.70787999933467	0.535252834897393	0.127508097612908	0.335377750618305
M3	F2	45	0.166657034361702	0.254887229023779	1.25009334633188	0.896766057647001	1.70524431257066	0.533708392300486	-0.10896025623773	0.223218225591521
M4	F2	67	0.241906372686182	0.349420316102263	1.16780733350782	0.892687756295525	1.50619797322517	0.409588577062887	-0.113518416253793	0.155127916611091
M5	F2	47	0.815949882185637	0.871630075507559	1.03326702067352	0.748641333390113	1.39636784975221	0.333874472317275	-0.289495270782635	0.0327256472220309
M6	F2	4	0.00211660211649483	0.00786166500412364	0.263279356951126	0.0709701763574399	0.68622546759955	-0.376549035286206	-2.64549554149075	-1.33453961680246
M7	F2	7	0.0366886194320231	0.0733772388640462	2.44651960599809	0.916343891498011	5.5955625072969	1.72197387420754	-0.0873635573636641	0.894666445611554
M8	F2	10	0.329140604293008	0.450402932190432	0.693239232015151	0.326391325390444	1.30715225719131	0.26785092150016	-1.11965823286776	-0.366380127221161
M9	F2	7	0.838105841834191	0.871630075507559	1.06921950145311	0.416152738403156	2.30902448913957	0.836825136266558	-0.876702926484504	0.0669289444102586
N1	F2	4	0.785994753215839	0.871630075507559	1.08608638967282	0.283517133985531	2.9814915942052	1.09242371025966	-1.26048272030186	0.0825807668496027
Olig1	F2	22	0.0141165285453825	0.0407810824644384	0.591980912081949	0.366688399865611	0.909052569637755	-0.0953523540921168	-1.00324283825956	-0.524280887722767
Olig2	F2	20	0.822705255368124	0.871630075507559	0.911227008430109	0.546933128703255	1.43819316411431	0.363387578590763	-0.603428735032951	-0.0929632267812923
Tumor1	F2	931	1.19794015173141e-12	7.78661098625417e-12	0.755251058140713	0.697448358296797	0.817372428356919	-0.201660439327492	-0.360326806311748	-0.280705057669382
Tumor2	F2	734	0.157393912687781	0.254887229023779	0.939993565606868	0.862057085088364	1.0240892794939	0.023803709822513	-0.148433786510734	-0.0618822488405915
Tumor3	F2	300	0.0309569441997872	0.0670733790995389	1.14779758474108	1.01053109271171	1.30014718446313	0.262477476876518	0.0104760270187494	0.13784496243924
Tumor4	F2	92	0.0506512969071648	0.0940666942561631	0.807365520877934	0.644541169341369	1.00092466225186	0.000924235015068804	-0.43921658068898	-0.213978775366719
Tumor5	F2	18	5.18964353810202e-28	4.49769106635508e-27	0.152814853636061	0.0902059889627123	0.242828328735226	-1.41540055141654	-2.40565945763531	-1.87852819731418
B1	F3	30	2.94429111342811e-12	1.58991720125118e-11	0.327715559685892	0.219110913224645	0.472980002522477	-0.748702169349108	-1.51817722428914	-1.11560924290964
F1	F3	191	2.27332113347617e-08	6.13796706038566e-08	0.662709593833342	0.566737498286774	0.771303246141991	-0.259673667387756	-0.56785904844075	-0.411418403105251
F2	F3	71	0.000131057862655509	0.000294880190974895	0.635031588892878	0.490140921968123	0.811650574230553	-0.208685358740099	-0.713062333371913	-0.454080535038754
F3	F3	367	8.47894225001174e-53	2.28931440750317e-51	2.84728524918843	2.50933615848441	3.22554402990208	1.17110162746344	0.920018239471565	1.04636599617767
L1	F3	45	0.00258089907803589	0.00464561834046461	0.63698647401817	0.458180117983331	0.866204239079762	-0.14363455633254	-0.780492901472644	-0.451006857515839
L2	F3	23	1.45450776882436e-08	4.36352330647309e-08	0.351302627473569	0.220301751860532	0.534163081291872	-0.627054090968048	-1.51275707304689	-1.04610724045119
L3	F3	39	0.866516995109027	0.89984457184399	0.959232312986512	0.667717338460031	1.34444902587084	0.295984282933197	-0.403890341014949	-0.04162198840243
L4	F3	1	0.117530263852699	0.176295395779048	0.214050293216629	0.00526868195376145	1.27653520582893	0.244149537286905	-5.24597505136058	-1.54154427654101
L5	F3	6	0.699735543739487	0.787202486706923	0.753099401045936	0.265402491545288	1.74191135152715	0.554982988230234	-1.3265077692408	-0.283558053193251
L6	F3	7	0.483053634932166	0.567062962746456	1.37828064248367	0.518237794459095	3.13408012322375	1.14233570940912	-0.657321079397336	0.320836811132703
M1	F3	265	4.78386345421886e-12	2.15273855439849e-11	1.65603100654935	1.4393651076447	1.89985612301722	0.641778158577354	0.364202118895084	0.504423779549464
M2	F3	191	2.2638657511114e-07	5.55676138909163e-07	1.55011359159515	1.31550938316518	1.81901347951372	0.598294309906395	0.274223954247517	0.438328213146047
M3	F3	47	0.107321762904597	0.170452211672007	0.777714429494181	0.562147574916902	1.05385550176657	0.052455345622644	-0.575990874738746	-0.251395879391154
M4	F3	70	0.0101349431486977	0.0171027165634274	0.724616393850503	0.557500626593053	0.929175775375442	-0.0734573488352764	-0.584291651714768	-0.322112876086917
M5	F3	73	0.94986901500556	0.94986901500556	1.00312229059224	0.773010992029944	1.28560932562095	0.251232789320388	-0.2574620105347	0.00311742636536185
M6	F3	40	0.000442420024622018	0.000918872358830345	1.96239182705886	1.34649929596095	2.80215158660962	1.0303875458839	0.297508110403391	0.674164049185255
M7	F3	4	0.813119429767339	0.878168984148726	0.766419953563598	0.198609490457042	2.12994648700326	0.756096855933087	-1.61641474172006	-0.266025017221294
M8	F3	18	0.36698809585629	0.450394481278175	0.779535046378273	0.450576470883667	1.27149577693513	0.240193984549414	-0.797227469649478	-0.249057631420223
M9	F3	6	0.18495193906089	0.249685117732202	0.538936560170337	0.192031474766182	1.22566132847101	0.203480558301055	-1.65009598931572	-0.618157414127615
N1	F3	3	0.271978420938713	0.349686541206917	0.474662201094938	0.0943962501020302	1.4773928098749	0.39027891935834	-2.36025393011512	-0.745151883528187
Olig1	F3	47	0.156419718040667	0.222280651952526	0.79982652477173	0.577904731724707	1.08436214251667	0.0809919270376473	-0.548346247900426	-0.223360418863615
Olig2	F3	17	0.000720543323131899	0.00138961926604009	0.45509464079371	0.26101245695455	0.743132821069659	-0.296880487024387	-1.34318714500317	-0.787249879916134
Tumor1	F3	1429	2.84543599676602e-28	2.56089239708942e-27	0.701415675784196	0.657301992034628	0.748213094812764	-0.290067455466682	-0.419611713084873	-0.354654592246936
Tumor2	F3	1409	2.39929176127862e-10	8.09760969431535e-10	1.23890875881517	1.15952595032807	1.32322637552883	0.280072978227106	0.1480112580823	0.214230958946814
Tumor3	F3	279	8.51909642541322e-17	5.75039008715393e-16	0.60387523605201	0.530579903062676	0.685173699269465	-0.378082897288903	-0.63378471386713	-0.50438766521216
Tumor4	F3	342	9.46900314562019e-34	1.27831542465873e-32	2.28122368508823	2.00805679355258	2.58646370274255	0.950291577013864	0.697167485071229	0.824712002978344
Tumor5	F3	259	5.90549958855324e-12	2.27783555558482e-11	1.66422291260227	1.44413649545707	1.91228860945001	0.64830074960302	0.36751156194314	0.509358295327324
B1	L1	35	0.414248978311965	0.486292278887959	0.854283775875479	0.588448611307152	1.20378427099329	0.185470153916655	-0.530265677577723	-0.157491850137428
F1	L1	248	7.90798687674358e-22	3.55859409453461e-21	2.08457582709559	1.80758529380939	2.39627940534898	0.873917286705231	0.591991862766961	0.734565394312069
F2	L1	42	0.169072213518233	0.217378560237729	0.799588283105056	0.570461772828841	1.09358062063356	0.089457285562437	-0.561309118360023	-0.223658329908657
F3	L1	48	0.000100783049864204	0.00022676186219446	0.582093413957991	0.425729053473909	0.778842369469137	-0.249946603433945	-0.853952159771419	-0.541124339047804
L1	L1	112	1.1414868869052e-30	1.02733819821468e-29	4.16465505408296	3.34095517744733	5.1560715547018	1.64017496292901	1.20625674737542	1.42663345204088
L2	L1	92	8.2527478804319e-23	4.45648385543323e-22	3.74117370606804	2.93940080661754	4.72144976285286	1.55211590558239	1.07820575330612	1.31939938734551
L3	L1	113	1.11331242264469e-54	3.00594354114067e-53	8.47244891173827	6.66933248983465	10.7152703298667	2.37166985771291	1.89751977843299	2.13681959458868
L4	L1	12	3.91276084872515e-07	9.60404935596174e-07	8.38241810416962	3.79587881444255	17.5756710062165	2.86651561655348	1.33391595569713	2.12613642945303
L5	L1	12	0.000314347506327342	0.000606241619345588	3.70464069958032	1.79754763870193	7.04486346506815	1.95229876476087	0.58642331301677	1.30958627687416
L6	L1	19	1.33110986453888e-12	3.99332959361665e-12	12.2411796191706	6.36244077973276	23.1803168611428	3.14330350741019	1.85041207412924	2.50480564655574
M1	L1	80	0.570869023620739	0.592825524529229	0.929389412505484	0.729665065596148	1.16955201324683	0.156620780825959	-0.315169664379017	-0.0732274541483685
M2	L1	82	0.0273095462620412	0.0433739852397124	1.29830226706514	1.02005647346005	1.63354482544023	0.490752393029425	0.0198579919008351	0.261057462562275
M3	L1	27	0.846284414115743	0.846284414115743	0.940552783344813	0.611796276969063	1.39015531114591	0.329415475538093	-0.491355932656418	-0.0612875091738556
M4	L1	97	2.06442281581702e-12	5.57394160270596e-12	2.35730170701009	1.87787855574903	2.93243917640133	1.07583456012027	0.630142711894782	0.857517620433327
M5	L1	90	5.89309724499885e-16	1.98892032018711e-15	2.87242776655361	2.26154679717592	3.61419110764945	1.28486807058641	0.816049002702394	1.05515758388103
M6	L1	7	0.275139665944833	0.337671408205023	0.614326415315507	0.243269392200665	1.2935904944808	0.257421681140588	-1.41358583981645	-0.487228871060366
M7	L1	8	0.00277460949430044	0.00468215352163199	3.77289524393762	1.50732422840405	8.31748700825745	2.11836016693241	0.410336044747521	1.32784267593668
M8	L1	13	0.529690436482481	0.5763459676356	1.20333301047887	0.627101273427798	2.11648470139295	0.749756552695194	-0.466647230773769	0.185095215376535
M9	L1	13	0.00168876682551654	0.00303978028592978	2.81990150456712	1.43245640986878	5.13223569335551	1.63554137191774	0.3593907397328	1.03670195688157
N1	L1	4	0.533653673736666	0.5763459676356	1.42285103338463	0.371363969201659	3.90665195956156	1.36268073085632	-0.990572648227749	0.352662628725995
Olig1	L1	19	0.0940942674555368	0.127027261064975	0.665651971453003	0.396397314211259	1.05397306528853	0.0525668950379277	-0.925338252000168	-0.406988310412505
Olig2	L1	9	0.0438699380702502	0.0623414909419344	0.514418515691683	0.232508398979591	0.992353645747483	-0.00767573749816378	-1.4588289299638	-0.664718111971524
Tumor1	L1	595	3.17341132668555e-33	4.2841052910255e-32	0.575064566142027	0.522644178196939	0.632039863977524	-0.458802810910677	-0.648854394074474	-0.553272955546063
Tumor2	L1	642	0.0302069002182189	0.0453103503273284	1.10845814752639	1.00921564651103	1.2162602289732	0.195780764738173	0.00917344153995461	0.102969993408717
Tumor3	L1	85	2.73256650534839e-24	1.84448239111017e-23	0.373976734012446	0.296819112525522	0.465725201442023	-0.764159515272189	-1.21463237446058	-0.983561692025507
Tumor4	L1	54	0.000122447999359252	0.000254315075592292	0.599645718965887	0.446847811915353	0.789566955859135	-0.236270640954456	-0.805537207853861	-0.511416266551292
Tumor5	L1	14	1.09564184741954e-21	4.22604712576107e-21	0.155291074569564	0.0845717053440015	0.261920653587618	-1.33971366999125	-2.47015552051013	-1.86245402266477
B1	L2	65	3.03337764884382e-07	8.76309098554881e-07	2.10841419954137	1.60096805740994	2.73703122139518	1.00687383715285	0.470608482166534	0.745936100723615
F1	L2	194	1.89996175295156e-15	8.23316759612341e-15	1.96654035702983	1.67662609644579	2.29680250821061	0.831517941869839	0.516783498199965	0.676275834941964
F2	L2	50	0.20115771562133	0.249052409816884	1.20579283415653	0.884551434559366	1.61115598985845	0.476951927476555	-0.122674616073152	0.18713730424288
F3	L2	27	8.53280704304202e-08	2.77316228898866e-07	0.39857794373039	0.260985449730239	0.584382219373792	-0.537200025006867	-1.34329062137343	-0.919852207078674
L1	L2	98	3.65452579429489e-29	4.75088353258336e-28	4.410635907816	3.49340019642373	5.52424821683652	1.70914716879469	1.25087553023925	1.48401887584707
L2	L2	90	6.8232081522843e-28	5.91344706531306e-27	4.56722508867934	3.5770395334705	5.77941643892556	1.75430271546366	1.27453551234622	1.51890581888267
L3	L2	60	9.20470366751473e-19	5.98305738388457e-18	4.44262458591208	3.29045237880535	5.91605477139185	1.77766980298552	1.19102505648151	1.49124532475295
L4	L2	7	0.00116941188073579	0.00217176492136646	4.99044578011977	1.83803476617696	11.7143754513773	2.46081675866303	0.608696938976021	1.60752524046666
L5	L2	10	0.00087399149112198	0.00174798298224396	3.69968992039309	1.67738065484038	7.35180694787379	1.99494612625838	0.517233442677286	1.30824901083915
L6	L2	11	5.17618440615061e-06	1.34580794559916e-05	6.66488846285169	3.03494900815534	13.5471103579521	2.60617326686734	1.11019462310354	1.89685321873471
M1	L2	56	0.0916309024956934	0.132355748049335	0.791984332982676	0.592958250233791	1.03893175385899	0.0381930255122169	-0.522631286790416	-0.2332136689509
M2	L2	47	0.47398579900619	0.513484615590039	0.886135878008324	0.644826006432407	1.19158756402024	0.175286505431469	-0.438774756046592	-0.12088497895247
M3	L2	21	0.747984300193683	0.747984300193683	0.89816492008535	0.549439571378651	1.39308532804687	0.331520947800969	-0.598856481379164	-0.107401574885731
M4	L2	55	0.00358810968261855	0.00583067823425514	1.54590308240792	1.14885647354113	2.04375061271819	0.714786655464331	0.138767076826698	0.435608258942689
M5	L2	33	0.440924803370085	0.498436734244444	1.15516091130898	0.785246241385649	1.64653440321184	0.498672717369613	-0.241757927094226	0.144239651420656
M7	L2	9	0.000136681838059309	0.00032306616268564	5.44885148123297	2.29004642509949	11.6585512812063	2.45603992630823	0.828572090329866	1.69540484907846
M8	L2	13	0.164960670847193	0.214448872101351	1.49923521243704	0.781100837756434	2.63817580420161	0.970087695062301	-0.247051023832298	0.404955119710882
M9	L2	8	0.0704787562625784	0.107791038989826	2.0201202763756	0.841763196224329	4.18574793342191	1.43168540563688	-0.172256543933658	0.703157052400712
N1	L2	1	0.731088174372941	0.747984300193683	0.414529235690135	0.0102813181017418	2.42507124501465	0.885860903345367	-4.57742680716081	-0.88061177446915
Olig1	L2	17	0.277537440682775	0.327998793534189	0.738527914634078	0.42558569639957	1.19864698630662	0.181193409263612	-0.854288949603184	-0.303096378626794
Olig2	L2	19	0.163138753521239	0.214448872101351	1.41001941595194	0.83403140992157	2.25133988667287	0.811525544161418	-0.181484215556115	0.343603474473951
Tumor1	L2	772	0.00148644723540414	0.00257650854136717	1.16008847415392	1.05766324010269	1.27178530828653	0.240421667878903	0.0560619841886728	0.148496273032148
Tumor2	L2	281	2.73930289003234e-30	7.1221875140841e-29	0.50026235377344	0.43875371971633	0.568803405251565	-0.564220413781834	-0.823817026252063	-0.692622610623935
Tumor3	L2	92	1.19668102199979e-11	4.44481522457066e-11	0.511144410055952	0.408952562170048	0.632115885908932	-0.458682537864408	-0.894156114580414	-0.671103125853874
Tumor4	L2	44	0.0006151545944388	0.0013328349546174	0.603850093848487	0.435380403791383	0.818009856135361	-0.200880893386746	-0.831535138563907	-0.504429300843878
Tumor5	L2	11	4.42300406086392e-18	2.29996211164924e-17	0.151534148907373	0.0753588021372482	0.272556235456891	-1.29991031752078	-2.58549454404673	-1.88694427410348
B1	L3	16	0.0288839855604134	0.0401166466116852	0.577705000278326	0.327513009198027	0.947934198261423	-0.0534701902528205	-1.11622750195369	-0.548691920739341
F1	L3	176	2.81738482722947e-18	1.17391034467894e-17	2.19669587334763	1.85728548733743	2.58580441236292	0.950036644218994	0.619116006331189	0.786954355667309
F2	L3	26	0.159438624666384	0.1898078865076	0.741808572604396	0.480328672802312	1.09860588278863	0.0940419967169159	-0.733284674399436	-0.298664057503268
F3	L3	41	0.0877716604366786	0.115489026890367	0.760572745485738	0.541139663775062	1.04217012870278	0.0413052013117153	-0.614077874903742	-0.273683517043825
L1	L3	106	4.10614538196608e-42	5.1326817274576e-41	6.06145103083414	4.83002908697412	7.55324985113267	2.02197791450518	1.5748524897942	1.80194921545111
L2	L3	60	1.52016346086529e-14	4.22267628018137e-14	3.45230256332014	2.57881075081494	4.55288460051291	1.51576101021832	0.947328343367205	1.2390414180825
L3	L3	77	8.3549497060332e-37	6.962458088361e-36	7.59824305114892	5.78311788855125	9.88506566629509	2.2910250996248	1.75494296433079	2.02791704308625
L4	L3	7	0.000363711162887796	0.000649484219442493	6.13579685050945	2.25958017029198	14.3984686659152	2.6671218582824	0.815179030670144	1.81413995571203
L5	L3	10	0.000185968820186132	0.000387435042054442	4.55097751317229	2.06260259622818	9.04638659699083	2.20236540693119	0.723968581615309	1.51534204794831
L6	L3	12	8.48632242528172e-08	2.12158060632043e-07	9.23099200428386	4.32169113598274	18.448478310399	2.91498189068403	1.46364679231561	2.22256651882671
M1	L3	38	0.00727325911531028	0.0113644673676723	0.648772896265943	0.455496225551431	0.89880673852574	-0.106687241451916	-0.786367848701899	-0.432672552229338
M2	L3	103	5.41909173794808e-16	1.69346616810878e-15	2.62498736475758	2.10895077164529	3.23907024713654	1.17528632786279	0.746190559187834	0.965076082606321
M3	L3	17	0.724574858434475	0.724574858434475	0.885672896122717	0.510300280743921	1.43785216568445	0.363150448509455	-0.672755940757706	-0.121407588280185
M4	L3	88	4.18870459287714e-19	2.09435229643857e-18	3.27315475794295	2.57680692984031	4.11663362088092	1.41503574705728	0.946551008351444	1.18575427761019
M5	L3	72	7.11118065482235e-17	2.53970737672227e-16	3.41857611399395	2.6216999779036	4.40359160770893	1.48242048243269	0.963822953891199	1.22922412344312
M6	L3	1	0.00780271164766129	0.0114745759524431	0.129660655724996	0.00326646672543858	0.73211790940009	-0.311813699577137	-5.72404639034531	-2.04283458198295
M7	L3	11	4.61396016751861e-07	1.04862731079968e-06	8.7301861781832	3.9518354009903	17.883309113334	2.88386782607408	1.37418012947127	2.16678669587648
M8	L3	5	0.566808928115446	0.61609666099505	0.674892917271834	0.216236915992895	1.60733763806088	0.47457916926701	-1.53138063907969	-0.393201241773199
M9	L3	6	0.157790963753584	0.1898078865076	1.81501427786852	0.646157130397892	4.13288333479628	1.41897530740224	-0.436712568866543	0.596093334280099
N1	L3	2	0.718712314221187	0.724574858434475	1.04114161623393	0.122389770669127	3.98183853177415	1.38174365529051	-2.10054448536097	0.040317819029718
Olig1	L3	15	0.474739813854453	0.539477061198243	0.797755267480697	0.441833070874024	1.3335889078965	0.287873735005717	-0.816823135944675	-0.225953410923995
Tumor1	L3	246	7.97427787954112e-77	1.99356946988528e-75	0.317689607663381	0.276017512914335	0.364424045778773	-1.00943712845514	-1.28729096268985	-1.14668044940511
Tumor2	L3	463	0.000209444496925677	0.000402777878703226	1.23336616151836	1.10356864401627	1.37658160825769	0.319603330626779	0.0985491505038106	0.209747148075148
Tumor3	L3	38	7.59457986698062e-26	4.74661241686289e-25	0.249551969949554	0.175656541254437	0.344734236592131	-1.06498148752486	-1.73922466068795	-1.38808808909025
Tumor4	L3	81	0.00262193621523712	0.00436989369206186	1.44243120887481	1.1322209873419	1.81621972186825	0.596757265078334	0.124181179228251	0.366330029441348
B1	L4	3	0.749321883987843	0.881555157632756	1.14318094507602	0.232756650396458	3.41450399236624	1.22803223865723	-1.45776179010123	0.13381467943654
F1	L4	10	0.596602793255741	0.852289704651059	1.17373574759274	0.551246090421937	2.22042225014341	0.797697380565236	-0.595573944451334	0.160191608840621
F2	L4	4	0.581672019438118	0.852289704651059	1.19703384877881	0.321579465751525	3.13484200534846	1.14257877579688	-1.13451059399095	0.179846704186721
F3	L4	1	0.0684789506170091	0.195654144620026	0.188463419032594	0.00474366396645041	1.06657901662684	0.0644563458489351	-5.35094545317443	-1.66885135441439
L1	L4	13	2.65687527019849e-07	5.31375054039698e-06	6.67371854592342	3.45260524738842	11.8457718329543	2.47197099656462	1.23912909023592	1.89817720771734
L2	L4	5	0.0423395018281543	0.169358007312617	2.70692922007474	0.863444503287862	6.49216541836234	1.87059612966697	-0.146825652959488	0.995814863291707
L3	L4	6	0.00189725275245652	0.0189725275245652	4.89583889430346	1.75784632799625	11.0022726540535	2.39810185637247	0.564089382470833	1.58838563909335
L5	L4	2	0.0250427103168575	0.125213551584288	8.50202598340072	0.999070915751621	32.5132836563425	3.48164873371666	-0.000929516114663019	2.14030448608351
L6	L4	2	0.0123486832419463	0.0823245549463089	12.5547361858956	1.46041883160832	48.9964750292464	3.89174835734431	0.378723265545242	2.53009797971619
M1	L4	4	0.665774565416098	0.881555157632756	0.71262386240363	0.191609696775647	1.8638096556499	0.622622594981546	-1.65229480524976	-0.338801539978088
M2	L4	7	0.204632236116959	0.45473830248213	1.69969192564874	0.670919052166084	3.59567257944965	1.27973106114294	-0.399106786894188	0.530447014433182
M3	L4	3	0.438272208197213	0.730453680328689	1.63130532385852	0.331833987057553	4.88048063920564	1.58524370665557	-1.10312047411011	0.48938050652282
M4	L4	2	1	1	0.675336080527372	0.0809604936526255	2.48692289529744	0.911046161243534	-2.51379397597361	-0.392544814941642
M5	L4	4	0.297936973248096	0.541703587723812	1.75987380095182	0.472314784885897	4.6167767833704	1.52969679567437	-0.750109598555848	0.565242102474558
M8	L4	2	0.159018064657121	0.397545161642802	2.8570648195647	0.340601808135224	10.6324513326268	2.3639107709075	-1.07704120209112	1.04979481097331
Olig1	L4	1	1	1	0.548720487657092	0.0137839548216192	3.11485491706505	1.1361825755737	-4.2842500573577	-0.60016609707392
Tumor1	L4	54	0.743415271890719	0.881555157632756	0.940127963630055	0.666361397204178	1.31224919709199	0.271742609294108	-0.405923117172038	-0.0617392814618072
Tumor2	L4	32	0.233231403561938	0.466462807123876	0.784301182333915	0.515666931967502	1.16097891242342	0.14926353926348	-0.662294202596054	-0.24296217126253
Tumor3	L4	7	0.0642899409215726	0.195654144620026	0.497030537628798	0.196500343605012	1.04907041956948	0.0479044573511876	-1.62709109904833	-0.699103810851985
Tumor4	L4	5	1	1	0.883662723586891	0.282678551435611	2.10968099313489	0.746536747970173	-1.26344488756907	-0.123679823551232
B1	L5	11	0.0229959407630894	0.0788432254734493	2.13869703228654	1.05199871785419	3.90236562387578	1.3615829394708	0.0506918955449931	0.760196780183651
F1	L5	26	0.0347266538232612	0.0926044101953633	1.55591364134887	0.998103809673045	2.33037180279581	0.846027826862717	-0.00189799037167741	0.442062923797532
F2	L5	8	0.555955163878113	0.667146196653736	1.19424739557833	0.509633290642478	2.39172987480744	0.872016901119263	-0.674063849851468	0.177516192484489
